invoiceUUID,itemUUID,field(s)
4f6adb47-2fdd-43b5-8ad0-c10bb4116e52,4c0c851d-0466-42c8-8631-0b414db5be98,P
c89f1367-ce43-459e-8988-7e4d8cce83ce,50e6f93f-3792-459e-b1c6-b512b994ff2b,L,2025-02-01,2027-08-31
c89f1367-ce43-459e-8988-7e4d8cce83ce,72e157ac-5d5b-4b3b-b86b-599a89be7289,20
8a9bff38-24af-4a0c-b425-bf3a6fa64746,ac47e0f6-5d5b-49fe-af54-a6625a6374a8,100
8a9bff38-24af-4a0c-b425-bf3a6fa64746,38bebacb-a3ca-459e-a71f-8e5826a2f7fa,10500
8a9bff38-24af-4a0c-b425-bf3a6fa64746,e9afb98d-ac99-4974-a274-2dca5c1238f5,R,20.00
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,50
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,cccccccc-cccc-cccc-cccc-cccccccccccc,300
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,dddddddd-dddd-dddd-dddd-dddddddddddd,R,15.5
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,4c0c851d-0466-42c8-8631-0b414db5be98,P
c89f1367-ce43-459e-8988-7e4d8cce83ce,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,200
8a9bff38-24af-4a0c-b425-bf3a6fa64746,dddddddd-dddd-dddd-dddd-dddddddddddd,P
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,ac47e0f6-5d5b-49fe-af54-a6625a6374a8,150
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,38bebacb-a3ca-459e-a71f-8e5826a2f7fa,8000
