itemUUID,type,itemName,field4,field5
4c0c851d-0466-42c8-8631-0b414db5be98,E,Bulldozer,XPXY4,125500.00
ac47e0f6-5d5b-49fe-af54-a6625a6374a8,M,concrete,bag,40.00
38bebacb-a3ca-459e-a71f-8e5826a2f7fa,C,foundation pour,d7d7b071-e63f-4af5-88f3-2e47a09852fb
e9afb98d-ac99-4974-a274-2dca5c1238f5,E,Skid-Steer,S4325,220.00
72e157ac-5d5b-4b3b-b86b-599a89be7289,M,sand,ton,1500.00
50e6f93f-3792-459e-b1c6-b512b994ff2b,E,Dump Truck,DUMPRX5000,88526.40
aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,E,Crane,CRN100,500000.00
bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,M,steel,kg,3.50
cccccccc-cccc-cccc-cccc-cccccccccccc,C,consulting,d7d7b071-e63f-4af5-88f3-2e47a09852fb
dddddddd-dddd-dddd-dddd-dddddddddddd,E,Excavator,EX200,75000.00
